event_id,step,txn_type,amount,risk_score,severity,ml_score,is_alert,label_is_fraud
f5c63bc712a2f781a5ae02771fa521f638e5d11f,186,CASH_OUT,368804.7,3.7601777876261623e-06,low,9.400444469065405e-06,False,0
54737ade41280d647bcd286b3b3a0e10ee09d544,160,CASH_OUT,144245.95,0.00045320889912545684,low,0.001133022247813642,False,0
fe368e14930ca1ad3f0d5f0715dad1656db22c68,210,CASH_IN,112991.06,3.216767072444782e-06,low,8.041917681111954e-06,False,0
d5aae31de32523893672cbeb38781196553e3e20,306,PAYMENT,16047.59,3.941942122764886e-06,low,9.854855306912214e-06,False,0
14372f58104ed399783b7ce87a9fcfe603a015e0,143,PAYMENT,6077.73,1.3621820835396648e-05,low,3.405455208849162e-05,False,0
a5052e55d865e1149f0d0e4ddf96866d129a7364,16,CASH_IN,69355.23,1.7449821825721303e-06,low,4.362455456430325e-06,False,0
8174093dfbecf606c64ded67e861310e3d585101,25,PAYMENT,16369.85,1.841530902311206e-05,low,4.6038272557780147e-05,False,0
4d22a2b7509f2dc26a95c7b98bf5b514a7b449df,283,CASH_IN,43530.65,0.0001333849970251322,low,0.00033346249256283045,False,0
f2105f2f6a167b6154eac288de36ed4ca838e77d,285,CASH_OUT,279616.62,0.0006711704190820456,low,0.0016779260477051139,False,0
2ac70553be26c5aa0b91bb19b75f6457b6d725da,471,CASH_OUT,325965.9,0.00025444338098168373,low,0.0006361084524542093,False,0
0acb47c2cc93fcbae0aa568373c7523325560af2,278,PAYMENT,14026.11,1.4414537872653455e-05,low,3.6036344681633636e-05,False,0
4c6883fd15b0281175e3bdbfab218d6a8f2c372d,301,CASH_OUT,293158.47,1.1792481927841437e-06,low,2.948120481960359e-06,False,0
6d107c419f220a702e1b0e363289bf99173306ee,525,CASH_IN,226490.3,8.865549170877785e-06,low,2.216387292719446e-05,False,0
94208d4db11be6dbaff8f0648b2e65bec6f361a0,20,CASH_OUT,100906.16,0.001809399761259556,low,0.0045234994031488895,False,0
9590295860001cd7e6b38586324813e574586232,405,CASH_IN,118373.48,5.407934804679826e-06,low,1.3519837011699565e-05,False,0
e6c95e782d31b0347ba4b46c3c6b09fc204d4410,177,TRANSFER,554303.56,0.09028382027521731,low,0.0007095506880432367,False,0
95c4de64e9e7769ebdf103353dc33478a2abc4cc,303,CASH_OUT,387426.2,0.36088876485824584,medium,0.3772219121456146,True,0
f9e572fdf5ace8f28b45cc2b58c01e3a10e473e9,154,CASH_IN,34943.79,1.913112646434456e-06,low,4.78278161608614e-06,False,0
21dd888ec1252307237dd48b1e1f80f0a354d6e7,300,CASH_OUT,435340.53,3.4195883927168326e-06,low,8.548970981792081e-06,False,0
96740288201bab80815131ea72a4e32ba754bf2f,263,PAYMENT,5832.55,4.094543110113591e-05,low,0.00010236357775283977,False,0
3a7a5b32f408838da16955ef02503fa8d4d2b857,331,PAYMENT,548.1,5.398748271545628e-07,low,1.349687067886407e-06,False,0
e27ac6d6c8f1b0d83976c2d074bd7be05bdc1b49,401,PAYMENT,24400.82,6.499278242699802e-05,low,0.00016248195606749505,False,0
16e7ef27188107bc6a6ee29fc0366c0c488a4d5b,346,PAYMENT,15975.24,1.5659323253203183e-05,low,3.914830813300796e-05,False,0
591c1193b17dea6cccb693747cb2475f94cfdec5,380,CASH_OUT,72490.7,0.23593589723110198,low,0.06483974307775497,False,0
021bbfe2b759ad673b7bf693b099038a6bb976fa,277,CASH_IN,379904.9,9.384176519233734e-06,low,2.3460441298084334e-05,False,0
a7344e3af503c0676cd2dd6e018047f3d284a356,37,CASH_OUT,234916.02,0.0002242201939225197,low,0.0005605504848062992,False,0
f67d1f75f76175830102233b31141cd850ba1968,17,CASH_IN,872.73,4.045752575621009e-07,low,1.0114381439052522e-06,False,0
884a1134e5c4b77eb215e6d1bcb09e5cb4392789,37,CASH_OUT,249465.62,0.00043494668789207936,low,0.0010873667197301984,False,0
884aa07b28ec80ed69effab22ac042b03ad4946e,192,PAYMENT,1743.61,1.1201664165128022e-05,low,2.8004160412820056e-05,False,0
7d85ae0f1477ac29621e86bca2bb6988d781cb92,156,CASH_OUT,67035.62,0.00038163734134286645,low,0.000954093353357166,False,0
bc062c84663134a8ede047d4a9350d8b5b92435b,407,CASH_OUT,141000.27,0.00015854005469009282,low,0.000396350136725232,False,0
e77da6bd341b79d0d83e9da3d3409f949570415b,134,CASH_IN,6217.11,6.333892542897957e-07,low,1.5834731357244891e-06,False,0
8558ff3117ffa4cc6676deb564b37c29d9a94484,35,PAYMENT,7440.77,9.194830636261032e-06,low,2.2987076590652578e-05,False,0
1b3de7742cc73cfadf6606f9a2ef51f39c33c392,205,CASH_OUT,218539.64,6.933490658411757e-06,low,1.733372664602939e-05,False,0
cdd792a10b1ecc67b1420339d7f103ed62f45514,550,PAYMENT,12511.78,8.63797904457897e-06,low,2.1594947611447424e-05,False,0
bd0998f2ce775a63c59b6c1971d11c47126271de,302,CASH_OUT,324718.62,0.00020010515581816437,low,0.0005002628895454109,False,0
d208f0464af5acc4d387d30f525f399a84bfb6d4,376,PAYMENT,9878.67,3.3652697311481463e-06,low,8.413174327870365e-06,False,0
eaf8acc3d3990562f0ff81421067c8137765b2a9,259,CASH_IN,146865.05,1.1742957212845795e-06,low,2.9357393032114487e-06,False,0
0f70ccb33dac5a4ce99e31b070066e5e1fa5c3a2,42,PAYMENT,10815.33,7.996965905476828e-07,low,1.999241476369207e-06,False,0
ca94034c1bdae8ea2696ae8d74c469d4eea26ed9,332,PAYMENT,14162.81,2.3755528673063964e-05,low,5.938882168265991e-05,False,0
038950dc5717e820234e233bae97b9653c126d54,202,PAYMENT,2287.93,4.393122253532056e-07,low,1.098280563383014e-06,False,0
0b6a8596449536812ea3da7b46f47b7df1f58ff5,420,TRANSFER,1865732.2,0.09009898738935591,low,0.00024746847338974476,False,0
0342b845919c6ab470705d18591ee0ee9d53de4c,202,CASH_IN,222608.19,3.0431536288233476e-06,low,7.6078840720583685e-06,False,0
f924b3647cda0a0a8f1b8a0230c607cfb814424f,213,PAYMENT,53790.17,5.358476846595295e-06,low,1.3396192116488237e-05,False,0
ff1923e9e2930f0abf043217c70a8f1152992be9,381,PAYMENT,7486.19,1.3683638826478273e-05,low,3.420909706619568e-05,False,0
e2d529c72d3450fe45a73c98076af4ab0076d954,186,PAYMENT,2465.31,5.003045771445614e-07,low,1.2507614428614033e-06,False,0
12abe4e54a809bacdc0e32ce6ca45f2481f2fcb3,352,PAYMENT,8555.02,3.923471012967639e-06,low,9.808677532419097e-06,False,0
47b681aa73e9512e95c7a64ebe96e64395f06127,442,PAYMENT,10985.25,5.8179961342830214e-06,low,1.4544990335707553e-05,False,0
0c351d6ad0ca7c3b6cff20029e928d6d5442848c,300,PAYMENT,9074.3,1.974733459064737e-06,low,4.936833647661842e-06,False,0
cbdedec0aa36b75aa200162f5b582ce3d025daf1,239,PAYMENT,9656.7,3.0294573662104086e-06,low,7.573643415526021e-06,False,0
d41a213a89d34ff0d01f9639d0348c3c6f75a406,34,CASH_OUT,106881.01,0.0009497826918959618,low,0.0023744567297399044,False,0
8bf49f0b897228403ead9ccab4c27f455e0d17d8,203,CASH_IN,157298.38,1.0154128540307284e-05,low,2.538532135076821e-05,False,0
60fd0ce30624e74d199f1ecd3e684a7af6bbeae6,180,CASH_OUT,270043.38,0.21025746405590326,low,0.0006436601397581398,False,0
ce77b53cd42015a1bde07f44c4035ba4628807d4,37,CASH_IN,423423.25,3.421718429308385e-06,low,8.554296073270962e-06,False,0
6ebb8be0abd77f1f5b39f5dd23a9e3aea8f3a186,307,CASH_IN,15524.45,1.019241608446464e-06,low,2.54810402111616e-06,False,0
a7e69307d101fcc8f0b8f943276ca4378aa29c3d,396,TRANSFER,1913737.0,0.0903986907657236,low,0.0009967269143089652,False,0
7fe9cdccd57a67567427d0a0efcf8f856dfe31b8,187,CASH_IN,120368.52,4.167653969489038e-06,low,1.0419134923722595e-05,False,0
a06fca8f5e447064077a92db9232747a26f38811,396,TRANSFER,834384.1,0.2770792347788811,low,0.021448086947202682,True,0
baa040ab15f16552673aa5a8fd1de37560791bd3,15,TRANSFER,151986.05,0.09012352609774099,low,0.000308815244352445,False,0
6c644a5f503d73b31b216108ddab71b68302f2b0,353,PAYMENT,32021.34,6.184693775139749e-05,low,0.00015461734437849373,False,0
e59055f040a5c6bca937ff6675e5697cd05692ea,154,PAYMENT,30734.25,3.3737080229911955e-06,low,8.434270057477988e-06,False,0
6ef2d0191a6f84dcc08204cbae258d1e566f8594,305,PAYMENT,33941.0,4.540328227449209e-05,low,0.00011350820568623021,False,0
f70144069247134907b2c7853a04a7e29b40014c,284,CASH_OUT,69340.32,0.000828887801617384,low,0.00207221950404346,False,0
eb06eca899e84ce1f89352788b9a9389a6c95017,10,CASH_IN,21753.87,1.0053776350105183e-06,low,2.5134440875262953e-06,False,0
a48945001b6612e791271ffb006ec45755273946,278,CASH_IN,81826.01,2.9061257009743713e-06,low,7.265314252435928e-06,False,0
b6912ae4a15c8ea897c59c471babef5141459d87,140,CASH_IN,7515.92,1.4013203326612711e-05,low,3.503300831653178e-05,False,0
166cf126453eb486332cd8645153acbb12a0133a,10,CASH_OUT,373140.84,8.870555757312105e-06,low,2.217638939328026e-05,False,0
a210491aa0b40f28ac9cabcf9eecdcf06e2d3982,378,CASH_OUT,238525.23,0.00011972000356763601,low,0.00029930000891909003,False,0
0ca773d3b03d36c571275abd56c61b5d320bea82,328,CASH_OUT,403805.56,9.848915397014934e-07,low,2.4622288492537336e-06,False,0
a77125984dca97e54c59cdacdb78c17970f030df,181,PAYMENT,6258.78,3.5170476621715354e-06,low,8.792619155428838e-06,False,0
96c059c4ad605ea5570659b8da762b1489c45540,153,CASH_IN,88726.19,2.162346754630562e-06,low,5.405866886576405e-06,False,0
6d23978b26619b3ca3ed47d40a72c3a3f00553ab,235,CASH_OUT,230701.94,0.00019333275267854335,low,0.0004833318816963583,False,0
808e8677f103fca61ea01eaca037b9de9d19851f,209,PAYMENT,6612.91,1.0725025640567765e-05,low,2.681256410141941e-05,False,0
6a773c7ee468e155edb1f099f5f5e7142fd8b6e6,209,CASH_OUT,130378.78,8.57197737786919e-06,low,2.1429943444672972e-05,False,0
0a98c3a8d03868b665e2b222e33f4e4e62bd5a2d,211,CASH_IN,397225.53,4.516725766734453e-07,low,1.1291814416836132e-06,False,0
989533b08ad77945990dee47b2cfa17d3fdc5f70,227,CASH_OUT,386615.5,0.21002799450594464,low,6.998626486165449e-05,False,0
e037371e13f46b583481371c91b7d54b4d565cd5,130,PAYMENT,17551.05,2.6520316168898717e-06,low,6.630079042224679e-06,False,0
cb46e3f324cd29db2c6d76021b7ab0f9bdcfb53c,397,CASH_IN,80334.11,1.8713886674959213e-06,low,4.678471668739803e-06,False,0
cf7cca7702228f743a8f073cfbbc9ac18fd3f007,251,CASH_IN,112702.32,4.297095074434765e-06,low,1.0742737686086912e-05,False,0
8988f7650602caf909aac1f609f610b6c397676b,380,PAYMENT,7914.6,9.579877769283484e-07,low,2.394969442320871e-06,False,0
2fcb8339c304ef0cc28caaa1981f789a72a2c308,283,CASH_IN,132435.72,1.4923027265467683e-06,low,3.7307568163669202e-06,False,0
9c145e53fabee2e47bf6d5b007e03a73de13e981,380,PAYMENT,1137.53,3.217208723071963e-06,low,8.043021807679906e-06,False,0
60e51b98d2dbfa74ebf90596128582cc2f362a07,304,PAYMENT,22363.39,2.414048794889823e-05,low,6.0351219872245565e-05,False,0
6a17376fe5891a2eeaee8571b0d223b7fae17e1b,133,PAYMENT,5758.57,1.4071482291910798e-05,low,3.5178705729776993e-05,False,0
d4a44393cce603c0d24285ff1daa2f154122f695,371,CASH_OUT,450153.53,0.0002737760310992599,low,0.0006844400777481496,False,0
6898bc492d777deec0eeac7994adc3dd521ce739,186,CASH_OUT,36550.93,0.006900330632925034,low,0.017250826582312584,False,0
b2cedc21f645f71c33124e0d48e3f7036102ce39,44,CASH_OUT,138394.48,0.0006246961187571288,low,0.0015617402968928218,False,0
0cedaca4c6cd5ec364c7602e06f9c774d6db74e3,351,CASH_OUT,231378.92,0.0002025007735937834,low,0.0005062519339844584,False,0
e353511b6887efcd40ec7e2074caffbb7ccda50b,235,PAYMENT,2487.45,2.3394169693347068e-05,low,5.8485424233367667e-05,False,0
2b48ddce9a9e4bfab4e420cec8cda7bd54cc61f4,380,PAYMENT,8170.79,5.615541012957693e-05,low,0.0001403885253239423,False,0
2eda0e209bc7091193e9a1160eba090574023e0a,209,CASH_OUT,171451.16,0.0001376396045088768,low,0.000344099011272192,False,0
fcf913f85cb176379bf681cecb5752ad830252dc,383,CASH_IN,6665.31,6.6779379267245534e-06,low,1.6694844816811383e-05,False,0
2ad2d1424d66b5746d3d0f1661f273003c741900,236,PAYMENT,555.9,2.628778456710279e-05,low,6.571946141775697e-05,False,0
e156b82d5ae500809a319df678b60a50d2a1024c,403,CASH_OUT,182566.27,4.045771856908687e-06,low,1.0114429642271716e-05,False,0
7baaaf90c38aa92bfb0f152bf6c6854d3712f439,402,CASH_OUT,40479.5,0.00020440923981368542,low,0.0005110230995342135,False,0
476ae87f1910257e5aaa6f21d04af76cd897d220,356,PAYMENT,8224.03,1.7306940571870657e-05,low,4.326735142967664e-05,False,0
6c666af23ece316e03a40438505101eb640381f5,277,CASH_OUT,115511.07,9.093163680518047e-06,low,2.2732909201295115e-05,False,0
5ef531325b6badf1095f177a7f641b521c267795,503,CASH_OUT,66602.32,0.0007622332777827978,low,0.0019055831944569945,False,0
820627b421faa1d6adda77ffb2009c0711c83929,153,CASH_OUT,139434.17,4.4038597843609756e-05,low,0.00011009649460902438,False,0
fd799968e6be84216b8bc0f7286a3f53a5f45308,329,CASH_OUT,142050.7,6.092884359532036e-06,low,1.523221089883009e-05,False,0
919afadd7b2dd6d350c8c9f02f14503347dad022,297,CASH_IN,326296.72,3.5427699913270774e-06,low,8.856924978317693e-06,False,0
bfecea4564e3accae59361555a5c1a3ca6c0f6f5,286,PAYMENT,903.62,5.745736416429281e-05,low,0.00014364341041073203,False,0
8cd0093c2d43ce31b0b52dea3f76a527c55f06a8,164,CASH_OUT,128562.94,0.0007197658065706492,low,0.0017994145164266229,False,0
968816551958c607498eeca9d5bf2746818693d6,178,CASH_IN,87286.49,1.4245889360609e-06,low,3.5614723401522497e-06,False,0
e8f3c74b052c53d05b14cda8fd50f33a768ecc71,358,PAYMENT,32637.35,9.299889206886292e-05,low,0.0002324972301721573,False,0
40f3ff8779765a2a224d2c9eda587b7a1071a825,400,CASH_OUT,100764.49,0.0006054038647562266,low,0.0015135096618905663,False,0
a2b78efe2cf4d800b1a65898d959e4abbab467d1,135,CASH_OUT,343093.9,0.0008036326617002487,low,0.002009081654250622,False,0
dd307472bb59bca113346f7fd89fa7375b02d553,298,CASH_OUT,217996.7,0.0001264581340365112,low,0.00031614533509127796,False,0
7329cec1d1c26cdb8b2887d00cebb79958654c78,402,PAYMENT,13476.34,1.4293163258116693e-05,low,3.573290814529173e-05,False,0
35f49597b758aeffb1122b54da203620f8419bf8,13,PAYMENT,15072.27,2.241467882413417e-05,low,5.603669706033543e-05,False,0
16a512a722ddfd2f98263ee9d22f0bd7a6f1102d,33,CASH_OUT,455464.06,0.00039575025439262393,low,0.0009893756359815598,False,0
4d4c4bfeaf9b8c2815740ac2a462f542e24e8e09,180,CASH_OUT,57541.37,0.00035993764176964763,low,0.000899844104424119,False,0
59de92ec8cdd0fa62f77e06baf6ee2b1cfc9c379,238,PAYMENT,3578.15,2.560880675446242e-05,low,6.402201688615605e-05,False,0
9b0507430c9f2ac26b6b406e2842817e4f213b37,378,TRANSFER,179892.44,0.0900776976288762,low,0.0001942440721904859,False,0
d9fd5e8e7642384fe42820f37cfd9804deccb009,350,PAYMENT,16784.2,1.986593269975856e-05,low,4.96648317493964e-05,False,0
1b924f8208fad0facf97af6c38fd3f61fd84a7ef,323,TRANSFER,1981576.4,0.09023441137745977,low,0.0005860284436494112,False,0
fc58e901570672d5792ee738fab385612de35885,302,CASH_OUT,146058.8,0.0005815542303025722,low,0.0014538855757564306,False,0
847a232184dbc288ce8af32edb6ca5eeb3c4c295,355,PAYMENT,4561.38,4.525775511865504e-06,low,1.131443877966376e-05,False,0
9b735ea990127563cdbdd3822aea52a04e625945,374,PAYMENT,5401.72,1.6641392721794546e-05,low,4.1603481804486364e-05,False,0
eef8796bd874c2c55a68143478f59fd7973f3966,44,CASH_OUT,42018.75,8.576965774409473e-05,low,0.00021442414436023682,False,0
8854ad234038c434043551ef58a4476b465cf05b,329,PAYMENT,11551.59,1.4149661183182617e-06,low,3.537415295795654e-06,False,0
422698cc9694debc30c3289e85d94f7303ef7d69,715,CASH_OUT,210666.44,0.21007432485581376,low,0.00018581213953439146,False,0
3d82e3b92479419c77bc101848d071101f4b4b9e,163,CASH_OUT,233041.06,0.2100318909093039,low,7.972727325977758e-05,False,0
bf9973afa1a40e783d3c1c84f3dbea4285d00e52,179,CASH_IN,140751.39,5.786180190625601e-06,low,1.4465450476564001e-05,False,0
01d680cde4bdeb19fadbb51ee6b9a695076e8e9e,306,PAYMENT,9016.83,1.0560786904534325e-05,low,2.6401967261335813e-05,False,0
e7a78045794652c09d9dbf251d6986437066816a,141,PAYMENT,2567.11,1.6272848006337882e-05,low,4.06821200158447e-05,False,0
a4e486d9d2546523f5cbce346704d9400d082095,530,PAYMENT,2567.98,1.2590373808052391e-05,low,3.147593452013098e-05,False,0
39aa4795b5d7176f95ab3053cff55a596175d556,347,CASH_OUT,290825.9,1.3390807907853742e-06,low,3.3477019769634353e-06,False,0
561b97caff91a976287247174d291d0cb2fc0457,322,CASH_IN,391618.56,6.866910553071648e-06,low,1.716727638267912e-05,False,0
b7a94256dda9ca6ac02a9c8b6d415d6bed026b27,164,CASH_IN,345078.4,7.818156154826283e-06,low,1.954539038706571e-05,False,0
45f5d90fa5fec4346dc651507d5e1ccac7adb5df,404,PAYMENT,10887.73,1.6555443289689722e-05,low,4.13886082242243e-05,False,0
8c78100cb006a7d759ae6c3ad0ec32bf839a3c84,306,PAYMENT,19702.22,1.9497319590300323e-05,low,4.8743298975750804e-05,False,0
754e0ca86bdb4d2ac59a9597ff9dd17628925106,688,CASH_IN,153972.14,1.219654077431187e-05,low,3.0491351935779676e-05,False,0
20f7daa7873b24cee8019dedfacf118e774e5ac4,302,PAYMENT,52016.99,7.631806074641645e-05,low,0.00019079515186604112,False,0
a15647e6e80db1116631466ac553f38c05681bb1,394,CASH_OUT,180611.97,0.00014685558853670956,low,0.00036713897134177387,False,0
5c9b7af028ba1707fbdca2cc2bbea62659416912,704,TRANSFER,158788.31,0.6672732410430908,high,0.996933102607727,True,1
37b9d83912c6e3d8d5dab7a9547257ac190cd82c,40,CASH_OUT,93410.84,9.662259981269018e-06,low,2.4155649953172542e-05,False,0
6578c3851eb17e691a26484169075838b81e06a4,139,PAYMENT,16246.15,1.9178517686668786e-05,low,4.794629421667196e-05,False,0
68da340ef59852bf36101fb33cb5606ce212538c,304,CASH_OUT,238075.02,2.5222192562068816e-06,low,6.305548140517203e-06,False,0
5f53aede9f9771be03937e9d1a69713f00f44986,183,PAYMENT,4004.02,1.28328989376314e-05,low,3.2082247344078496e-05,False,0
aafe33ddaa9b71cda7a66be1b28981eb2155c08f,258,PAYMENT,11881.21,3.8109974411781877e-06,low,9.52749360294547e-06,False,0
55f1291ffafa6e89ab57dcd18cf6c0fabe526b0e,203,TRANSFER,413334.44,0.09010509253479541,low,0.0002627313369885087,False,0
6d838a21df52b7546a7c8b5e4340dcf241de7fc1,202,CASH_IN,75465.89,1.3868112546333578e-06,low,3.4670281365833944e-06,False,0
374239d31e1fea01096bcf178fdc4ca1af6c26c6,298,CASH_IN,15967.98,8.265236101578922e-06,low,2.0663090253947303e-05,False,0
fbb54531c8c6cc5391a55af4b78df45dac817b93,278,PAYMENT,3557.25,1.3467967801261694e-05,low,3.366991950315423e-05,False,0
c8406bea1e559be011034f025ca8a29c82ca8045,348,PAYMENT,27645.44,6.033416138961911e-05,low,0.00015083540347404778,False,0
46f26c66f0cceea8d2b1317d8b06345bffa2c866,403,CASH_OUT,403151.4,2.087843131448608e-06,low,5.21960782862152e-06,False,0
c827c2a0364986cb547c72cc08c7b543d8316089,15,CASH_IN,17399.2,9.867530934570823e-07,low,2.4668827336427057e-06,False,0
d2b8fd8f5e3fd9dd40ab853dd2692a616471db48,252,TRANSFER,449542.47,0.09029493221081794,low,0.0007373305270448327,False,0
2c46e5969a1949a5b2b272f4ee59852517e40ac7,207,CASH_OUT,290006.25,4.450722553883679e-06,low,1.1126806384709198e-05,False,0
75956614fcc1a5ab9c37ed7b7e345d0314e0caf5,231,CASH_OUT,181606.62,1.6814316040836275e-06,low,4.203579010209069e-06,False,0
0040248ec0217c5dc1fdc57dd0880b6467a40991,44,CASH_OUT,203582.58,0.00015053634997457267,low,0.00037634087493643165,False,0
761a1240fffa1869763a4d1d92afb175200fdecc,46,CASH_IN,117703.77,8.645767229609191e-06,low,2.161441807402298e-05,False,0
ab77a050ff8f890f30a3e0c3410dc312df3a9a67,158,TRANSFER,561588.3,0.09002715972077568,low,6.789930193917826e-05,False,0
184226065690ad62328ef7b0e61d07c0aafe8922,403,PAYMENT,16440.68,1.9178517686668786e-05,low,4.794629421667196e-05,False,0
15edd34758b6caf25271b9dcf1fcfc9e9c9d53c2,373,CASH_OUT,103645.87,0.0011416225694119932,low,0.0028540564235299826,False,0
856b340e0e8feb717d9e2b3d3647aad1f012a5db,355,CASH_IN,16279.14,3.86809952033218e-06,low,9.67024880083045e-06,False,0
105ef1cffe69e9572c5e1356deab72148c837086,47,CASH_IN,324406.7,7.705777534283698e-06,low,1.9264443835709244e-05,False,0
30b5aa9bde863be1075a018f9b538824c2034132,17,CASH_IN,134794.95,4.121351230423898e-06,low,1.0303378076059744e-05,False,0
22185f173bf617a1f8f6b3e2dc156112953d06e1,394,CASH_OUT,122184.08,7.25271602277644e-06,low,1.81317900569411e-05,False,0
9b7941f9e60dfdbf2f5269ce93792840f6328a09,276,CASH_OUT,26538.14,0.0010755229741334915,low,0.002688807435333729,False,0
044df561432844e2edaadf89aad8a29052f787a4,42,PAYMENT,1310.29,1.1957565584452823e-05,low,2.9893913961132057e-05,False,0
535a51795b2e974c361b3cc6598aa10d2a2554e2,550,PAYMENT,3182.0,8.14599625300616e-06,low,2.03649906325154e-05,False,0
3e86deba96415b6814b9f6d4a1b4958b4216932d,203,TRANSFER,227264.31,0.09000129138988996,low,3.228474724892294e-06,False,0
8bd8edc030585920ea1dc8b4c70e62d68c61355f,137,CASH_IN,122651.22,6.199914059834555e-06,low,1.5499785149586387e-05,False,0
a9f2507cd1473f2c75d72dbcf9dc10de48a188c3,185,CASH_OUT,217403.31,0.21015367991290987,low,0.00038419978227466345,False,0
0e2c8655ab4e19aabae1d191e9e35991466173e2,188,CASH_IN,68435.32,5.920479088672437e-06,low,1.4801197721681092e-05,False,0
3e2b0a9ef1c8e19b62e656e3811f9199a80c733f,211,PAYMENT,3794.94,1.908959966385737e-05,low,4.7723999159643427e-05,False,0
5c66d02802f24f34847193579daf6178e8910897,280,CASH_OUT,157315.11,6.39597128611058e-05,low,0.0001598992821527645,False,0
4a2b296bf32cdf243b090fc398a5ca54c9bb0cd8,300,CASH_OUT,246734.12,0.2100434572022641,low,0.00010864300566026941,False,0
7398e4cc33f3f98346eb5bac9c21a0efe559d04d,302,TRANSFER,294131.4,0.09013034123694526,low,0.0003258530923631042,False,0
95e15ff02741c42045ce16ac3cde6e5e41efa5f1,303,TRANSFER,11260036.0,0.09016629806486891,low,0.000415745162172243,False,0
7fa2156c22a4bd61febf76549dab7babb38021a9,186,TRANSFER,538397.4,0.09000061950149758,low,1.5487537439184962e-06,False,0
6e291f50bc5652c5ab63f32e79a3ca130b64d259,45,PAYMENT,13779.5,6.359565304592252e-06,low,1.589891326148063e-05,False,0
2e2c4006630182ed6771b5832ac0861451a61c2a,49,PAYMENT,877.29,4.467609978746623e-05,low,0.00011169024946866557,False,0
e2c8cb80d39b62a420907a52ad9c98bdea2e2307,11,CASH_OUT,20507.98,0.00030757179483771325,low,0.0007689294870942831,False,0
c57aa72cf865eed6ea9c64704af59668781e57b2,528,TRANSFER,19412.75,1.8526631174609067e-05,low,4.631657793652266e-05,False,0
697536ee97af2b427e1c5d25266343eb8206c21c,376,CASH_OUT,10585.72,0.00014987795148044825,low,0.0003746948787011206,False,0
8c5db60ef4d3de3c512224e72b0fd4f89fd785d5,156,TRANSFER,480083.38,0.09012911201920361,low,0.00032278004800900817,False,0
6751d7e49fdc30d2b396ed612efa013b5b476771,211,CASH_OUT,107921.36,0.00038799301255494357,low,0.0009699825313873589,False,0
de37d30e40289b3f0529421059a95002110838e9,299,PAYMENT,8941.14,9.194830636261032e-06,low,2.2987076590652578e-05,False,0
f295c07e2bf196bc15345d4c108502fc20209b55,229,CASH_OUT,120300.03,0.24542852997779846,low,0.08857132494449615,True,0
dbd885ba44b699985ccc9ecf782493a0acfdab40,209,CASH_OUT,64993.97,0.00011771701974794269,low,0.0002942925493698567,False,0
966c1f38a27f2e1692150ada2efd58c8b9988a71,36,PAYMENT,31843.32,5.3991123422747485e-06,low,1.349778085568687e-05,False,0
101e8f3ad76182fa1a13cf96fab80f85ff87a436,249,CASH_IN,42648.26,2.1842102796654218e-06,low,5.460525699163554e-06,False,0
15d9706bfca0181f4f01d5fd8f1d0842dc359da3,234,TRANSFER,516094.75,0.0900007157559594,low,1.7893898984766565e-06,False,0
52c083275276dad8e38c30bef9756b9606df1fe8,160,CASH_OUT,111111.71,0.000606054486706853,low,0.0015151362167671323,False,0
c3936f99ef0f9fe76d7a710603560b3613c56868,34,PAYMENT,6449.28,8.471296314382926e-06,low,2.1178240785957314e-05,False,0
e72dbc157af0a7733234c31f0993aff5aead7a89,377,CASH_OUT,528828.7,1.7116719391196968e-06,low,4.2791798477992415e-06,False,0
5e1d3da5749eeac18e9488f3c5127fd471ad795e,352,PAYMENT,3903.17,1.3139649126969745e-06,low,3.284912281742436e-06,False,0
71155a95614fc2532cbc9d566059747081538df3,93,CASH_OUT,32654.49,0.0002450893400236964,low,0.0006127233500592411,False,0
3822bee59a5ac476dd0fcbaa2b31d2e595ae5075,188,CASH_IN,188114.4,1.101516972994432e-05,low,2.7537924324860796e-05,False,0
f501d8d3c54ec5f9ca05515cd86ec18a8c8586d6,328,PAYMENT,18354.78,1.8780613027047368e-05,low,4.6951532567618415e-05,False,0
135a92138b5b6181a06d5c4cfc5781f6e7bd7411,285,CASH_OUT,314292.53,0.00043388642370700836,low,0.001084716059267521,False,0
762fce7a384490aad2934545f1bff3dd15b7485e,43,CASH_IN,78988.73,3.169092451571487e-06,low,7.922731128928717e-06,False,0
fc07d2ea55a4c2e73e2debb28839908e10a0dea7,356,PAYMENT,2186.7,9.243522981705611e-07,low,2.3108807454264024e-06,False,0
0a5ebb79d44a7060c19e2d84fa598c53f1a78b9b,228,TRANSFER,963273.44,0.27935294634103774,low,0.027132365852594376,True,0
a73078164b9d73da9edd4ee2d43b0baf6a1a2406,307,CASH_OUT,107203.65,2.075753436656669e-05,low,5.189383591641672e-05,False,0
e2b10b559137085763d19b14af5f73251660344d,282,CASH_OUT,89970.81,0.00042648697271943095,low,0.0010662174317985773,False,0
f930ff4166f27791b682dc11adb76645c0bebb7c,257,PAYMENT,10786.82,9.874282113742083e-06,low,2.4685705284355208e-05,False,0
55e66aac5f514e3049b01edc6a7c81e4d1e285d9,333,CASH_IN,264286.03,7.794691191520542e-06,low,1.9486727978801355e-05,False,0
0925a81c4d73abfceb4e4a1e79e32015e7817687,138,TRANSFER,388199.3,0.0900027570868042,low,6.892717010487104e-06,False,0
