event_id,step,txn_type,amount,risk_score,severity,ml_score,is_alert,label_is_fraud
a1e025bfa94c6e166284f7efe1822b7f9bd40640,9,CASH_IN,339740.61,1.3378285984799732e-06,low,3.344571496199933e-06,False,0
b84a183708b1adaf08dd03455a3830854f73e59e,139,TRANSFER,27873.85,0.39765891134610637,high,1.2667010196310002e-05,True,0
da828821ab8484308e6331623596c9017a847b81,153,TRANSFER,571007.19,0.2401981701828995,high,1.2511035492934752e-05,True,0
4c15b0b627072b3c9ad1b63a1d219110224eb356,252,CASH_OUT,201979.92,6.622125511057675e-05,low,0.0001655531377764,False,0
fe2bf663569bbe5d52f17fc24bfdd15d39211df1,34,CASH_OUT,265841.43,0.0004283704329282,low,0.0010709260823205,False,0
0996c1c84bb941a98718ab76da78d202bfd0305e,36,TRANSFER,225447.65,0.29020705696706106,high,0.0008832747116684,True,0
e5dcd38e093956662d9661d47e29fbd5cb2bb04f,399,TRANSFER,1795485.57,0.35974682898381855,high,0.0003067269572056,True,0
a2d6918b933d97368cadf57def885b8fbc59af6c,159,PAYMENT,33366.38,9.42795886658132e-06,low,2.3569897166453305e-05,False,0
2f89d08ea89f7f963e1d87260bab8c71c359e365,354,CASH_IN,551855.56,1.046690158545971e-06,low,2.6167253963649277e-06,False,0
4737f0216d707f72ea47ab7ac9f836dca4804a26,327,CASH_IN,430104.27,3.1701383704785258e-06,low,7.925345926196314e-06,False,0
8f42b2b250fa6a516d58defd63eb8bfca496f335,495,CASH_OUT,1488550.75,5.697480082744733e-06,low,1.4243700206861831e-05,False,0
003dcef1cfefaf5672f34f0b571f19117e5eef68,550,PAYMENT,24345.6,6.833540828665719e-06,low,1.7083852071664296e-05,False,0
161ac1d0a11890ac872485e130374ea484386398,377,TRANSFER,15638.26,0.30269732965820606,high,4.151842949795537e-05,True,0
403ebc5132f6e7eb32e38057c2ee770cd45f56e8,379,CASH_IN,1282412.95,1.6251510533038527e-05,low,4.062877633259632e-05,False,0
2bb562cb3cd7d0be9534fb51a0e0084ef156f269,373,TRANSFER,3377567.68,0.41104772632776715,high,0.0006595420418307,True,0
8854ad234038c434043551ef58a4476b465cf05b,329,TRANSFER,49143.01,0.2462586796230078,high,3.537415295795654e-06,True,0
03973604074f81c72e7b0b51aa30bd6c0c2d3cd2,213,TRANSFER,366534.23,0.3586006156629963,high,4.725235157820862e-06,True,0
2f6160983800f9e3f443ae98e972954c95e6cf21,164,TRANSFER,737400.08,0.3160652118952174,high,0.0003932738618459,True,0
ed56e13c4b59d236d9ec67ff330a41e78b39ae50,370,CASH_OUT,1661921.86,0.0001784647931344,low,0.0004461619828362,False,0
5b357364a4232f97d563618159afe34752297292,403,TRANSFER,440511.76,0.4773007183993685,high,3.447644121479243e-05,True,0
2923a14b1d29290a94340e597a54bda443b04672,20,TRANSFER,553598.95,0.44768728251298506,high,0.00300835352391,True,0
244334d053440f6df97b56d784d3f8f6f296d8f7,379,PAYMENT,70678.75,1.3915749150328338e-05,low,3.4789372875820845e-05,False,0
d88836122487441003097bf6c3ef5a703fdda239,155,CASH_OUT,1206630.49,0.0002997910138219,low,0.0007494775345548,False,0
e41e712a6d540125581a20fad9df47d6ced99273,398,PAYMENT,95087.96,3.7750134652014815e-06,low,9.437533663003704e-06,False,0
1fb22c7601731df7df8d31ebf36ba48a282aad20,379,CASH_IN,129501.89,2.597697857709136e-06,low,6.49424464427284e-06,False,0
884a1134e5c4b77eb215e6d1bcb09e5cb4392789,37,CASH_OUT,722543.02,0.000434946687892,low,0.0010873667197301,False,0
18a2981e2258d37fe82eb02038891297b0d148a6,261,TRANSFER,29439.18,0.3685884492082586,high,1.5430319763254374e-05,True,0
297b8f2675ad498da25990eef4f3a73d6072e0ac,159,CASH_IN,460278.22,7.482887303922326e-06,low,1.8707218259805813e-05,False,0
fcef1e942f5a16155a49de5ace293d6d968f044f,351,PAYMENT,18712.53,1.28328989376314e-05,low,3.2082247344078496e-05,False,0
ceba75aad2966775a9311f6442f0f136898fde9b,137,TRANSFER,49731.93,0.2022533412631953,high,0.0003193375305272,True,0
1219b3f135820fa9664957933f9be93d55dd3fcc,281,TRANSFER,6707.79,0.3788838952853209,high,3.0181052352418192e-05,True,0
374ff3bb272eb552bd9ad23d7d934c0c91d7ae57,349,TRANSFER,965180.97,0.2792180663791762,high,1.98892412299756e-05,True,0
d8f483bcbc499a6102992b8ed5ca900d9d75bf49,280,CASH_IN,532041.96,4.288289346732199e-06,low,1.0720723366830498e-05,False,0
e0db6c94082dcc489292aa97e9de0a8d380f0386,138,TRANSFER,1553699.5,0.21239335537285542,high,0.0006594398873858,True,0
e18ac32ba6aad88262e89b25334de4b179ee62e8,299,TRANSFER,1285914.52,0.30931274301885303,high,1.0675190424080938e-05,True,0
052a229648ad2fddb5d94489452d1ff7cb77531f,297,PAYMENT,163612.97,1.5860350686125457e-05,low,3.965087671531364e-05,False,0
622597d6447d87a04d148d72f0b211ae303a5be0,33,TRANSFER,3093535.55,0.0900809558376204,low,0.000202389594051,False,0
ed09a57531d8d1ee77bd10932d8e224a45424541,321,TRANSFER,592734.32,0.404181879480883,high,0.0011490411125123,True,0
2efdd2a1b11bede113e27cca01696b23ef0f12e4,16,CASH_OUT,1319179.52,0.0001348121557384,low,0.0003370303893461,False,0
3a7a281e12f8c4c87257dd765396fa794c4b2ce1,229,TRANSFER,334290.45,0.2984354132646347,high,1.292626893700799e-05,True,0
2477c486d22ea0a339dc8e5166d4b5601041f5f5,238,PAYMENT,40430.23,2.3218808928504588e-05,low,5.8047022321261466e-05,False,0
ea207df75277a0ef86c2d2337909fc1f09318bf0,204,CASH_IN,980544.4,6.894319085404277e-06,low,1.7235797713510692e-05,False,0
a9c337c1c004c51ce9840ff1fadaf851e59f5ebd,140,TRANSFER,3446.0,0.3677968977528675,high,6.057285645511001e-05,True,0
761a5df3acf4f4e85b6237c28bc4291b85a6e265,321,PAYMENT,80602.13,1.2868599151261151e-05,low,3.217149787815288e-05,False,0
e07bc658ace05b1f4ed4f827425dd1262c9265d9,154,CASH_OUT,344640.21,7.288458436960355e-06,low,1.822114609240089e-05,False,0
d03061c8b832ea2ad396965f6de0cf4c37933dfd,396,CASH_OUT,1002797.04,0.0011397794820368,low,0.002849448705092,False,0
2dd452b83325fd2238879b27c5cea7c56df5b716,22,TRANSFER,3398453.79,0.090438809255138,low,0.001097023137845,False,0
68da340ef59852bf36101fb33cb5606ce212538c,304,CASH_OUT,1226578.03,2.5222192562068816e-06,low,6.305548140517203e-06,False,0
2205c2989c65c5df9674178b138d4192a49f3343,211,TRANSFER,22523.04,0.47069581136645555,high,1.21247276183567e-05,True,0
fcb7d814963c34e8c1c8ed5b26be6ce18049c2a9,282,PAYMENT,4439.65,1.6307101759593934e-06,low,4.076775439898484e-06,False,0
d7a7f29c39ebdf6eccccd87ac5e30271e2b4a685,377,CASH_OUT,75028.07,3.041809832211584e-05,low,7.60452458052896e-05,False,0
4ea21727fea683c71975e51bc9e3aa33c324473f,141,CASH_OUT,587269.42,0.0002277819206938,low,0.0005694548017345,False,0
d6a68fa93220dfa983d92f186c36718e05f8e3d3,157,TRANSFER,1032707.3,0.6468945306554422,high,6.767363811377436e-05,True,0
be46f52418ab07a2d1759a1a62daa4f8a9007a87,375,PAYMENT,11683.76,1.0148251749342308e-05,low,2.537062937335577e-05,False,0
60b97c1f6024615cf522c8b8c84303ffc4cb8eb8,202,TRANSFER,154583.67,0.28680189170780196,high,0.0008552533690817,True,0
c363e1aea207907704702337292174b195b6d9fc,140,TRANSFER,96097.23,0.0006077810656279,low,0.0015194526640698,False,0
9a9be1cbc3279e4a0b7dedf3aa01d7aa6b0d7cae,324,TRANSFER,6641.52,0.43790662934194396,high,9.81903667707229e-07,True,0
40c66e22177d173d01c6ff7b53edcd1af905ff15,188,CASH_OUT,989765.15,1.82197371032089e-05,low,4.554934275802225e-05,False,0
753795f27441921b0d4d59b4302a466d44f240c6,255,PAYMENT,17954.17,1.28328989376314e-05,low,3.2082247344078496e-05,False,0
ad7d393e4cbfe4112a2f1446afffa24125280236,322,CASH_OUT,11238.54,0.2399404764175415,low,0.5998511910438538,True,0
46a1fcd192eb130bc4f075bdf38b567e4f1dc4a4,129,CASH_IN,21212.78,5.104987394588534e-07,low,1.2762468486471334e-06,False,0
32d28f1aed8ae5893576f95b7c2de33ef9d7818e,39,TRANSFER,359306.12,0.33176637900383266,high,6.813083928136621e-06,True,0
d3a68822514fdf9426d7606704105e2bc66eee1e,371,PAYMENT,106588.96,3.673154787975364e-06,low,9.182886969938409e-06,False,0
4951cbaf4cbfc916fffc454e4e9c1123cf336a4b,307,CASH_OUT,328824.3,0.0004250116180628,low,0.0010625290451571,False,0
a8fdd11fe0081be11f747487caccfb6120d000e7,567,TRANSFER,396211.21,0.32285327368931754,high,6.431575002352474e-06,True,0
80cd384cc94c1e92434614cddd054cdfb25224c5,183,TRANSFER,43.13,0.3658169985938034,high,3.882303644786589e-05,True,0
408166b4882f337be47a08eac5e169f7f9951f74,277,TRANSFER,17248.73,0.32970573282811055,high,1.2764994608005509e-05,True,0
df9ce65951e9e5a04302bf725c146e70cd95a174,688,PAYMENT,22804.56,1.0725025640567763e-05,low,2.681256410141941e-05,False,0
a610f7c2fca629d0016a72d5335d44f4a8b3222c,684,CASH_IN,488353.43,1.2463102757465096e-05,low,3.1157756893662736e-05,False,0
395f3c2e8502742a70dd7e8f4f96971e03f1b80c,163,PAYMENT,25241.08,1.4340225607156754e-05,low,3.5850564017891884e-05,False,0
95413ab3cb93fc37f11b44786eeb226d9ba759bd,260,TRANSFER,4212385.59,0.4592898773044243,high,2.5388890207977965e-06,True,0
d1d66dbf52391d8dd4841da3fcd8569976e7754a,345,CASH_IN,850219.28,6.618228508159518e-06,low,1.6545571270398796e-05,False,0
9d21ecbeef3e7d66d1045d920906366f128d0a9f,226,TRANSFER,98848.64,0.4115768662844099,high,1.2121617146476638e-05,True,0
60f13941d4c6b75f085b0ddc1f76493bf22e6b0c,164,PAYMENT,12225.98,1.7493365157861265e-05,low,4.373341289465316e-05,False,0
3e56f4af5cd8b0f3d1728e1a690ed98fcfc12a93,9,TRANSFER,23705.83,0.36890337737478635,high,2.1761887182947248e-05,True,0
c8addb5b456405ce1414a7ee4052841ead75597b,305,CASH_OUT,565877.92,4.295296093914658e-06,low,1.0738240234786645e-05,False,0
b696ad9c3f885ef77dacd9b6545e79d865c19176,134,CASH_IN,120544.82,2.779304304567632e-06,low,6.948260761419078e-06,False,0
463e6fe37234ffac99a9c698a41a68f720f8499a,592,TRANSFER,954186.1,0.40308926361976233,high,0.0004278265114407,True,0
4ef86f34c8682a8c0c7be502b3b56466023b3ec3,251,CASH_OUT,291785.11,0.0001415817998349,low,0.0003539544995874,False,0
4da4b67d957e986643b7d4e4ac6ee45d329a7906,144,PAYMENT,39289.2,5.550012792809867e-06,low,1.3875031982024666e-05,False,0
894f5f7a684342504abff06bfff165d59ad03ffb,187,TRANSFER,55089.97,0.34951432730323995,high,4.907991751679219e-06,True,0
d35e34477bfaecc4c1939634b35f790fecb12f3f,18,TRANSFER,55307.47,0.37648218318298154,high,4.042003638460301e-06,True,0
7289acf1c8b6472162a05c640ca97c0b17fce25a,206,TRANSFER,389583.05,0.0003161284374073,low,0.0007903210935182,False,0
72e69f1dd5167dfd68177472c78339b50642daf5,397,TRANSFER,1403015.82,0.674897908686442,high,0.0202728901058435,True,0
c5c61e7e7c94f271160641e817457438e646ea3f,354,TRANSFER,517496.27,0.38301708839122134,high,2.4339644369320013e-05,True,0
eb3161efee65b680d516d8304faf28805445843e,328,CASH_OUT,780940.5,5.820271326228976e-06,low,1.455067831557244e-05,False,0
b9766d5664822970d7a6468fd6852b0430013cf4,298,CASH_OUT,426845.05,2.485361765138805e-05,low,6.213404412847012e-05,False,0
cb4c90a453141a6b67075e69a948139e72df26d4,354,TRANSFER,917333.98,0.41512603163587225,high,2.2354259272105992e-05,True,0
9ea27bb94bdf6cf7fef8be0f00241337ed899383,275,TRANSFER,1951653.65,0.42749773989039597,high,1.9692128262249756e-05,True,0
dd5ddfc2f22b8d37a0f55a5807364b623bc499c3,325,PAYMENT,61314.48,1.986593269975856e-05,low,4.96648317493964e-05,False,0
efabfbf3048972348fecb41ae58e8bdbae3201f8,185,PAYMENT,157825.39,4.9317278899252416e-05,low,0.0001232931972481,False,0
6be06909471dfdbff71770e3a892b4c965f5744e,691,CASH_IN,907540.52,7.108131831046194e-06,low,1.7770329577615485e-05,False,0
9d070c84b5684c39762ffada002cb096221655e9,156,TRANSFER,9412454.39,0.4611543922387993,high,4.115887804800877e-06,True,0
fbfe865a72c73926a3e37fba181bac502e5b1f6b,305,DEBIT,42770.8,0.0001146226772107,low,0.0002865566930267,False,0
551fa7860a0baf5a39c8da7f0fe61513b3083286,153,CASH_OUT,288040.09,8.31933633890003e-05,low,0.0002079834084725,False,0
10e4a379371271cf59804b4c057de3ef13bc6d03,12,TRANSFER,860480.47,0.4154560427286667,high,8.262725714303087e-06,True,0
d2115b94889b9d81f74dd8de210b00d171143f68,139,PAYMENT,36563.57,1.0388102236902342e-05,low,2.5970255592255853e-05,False,0
77d77f425864ff18604450ed214c83874f8848be,525,PAYMENT,19679.04,2.335351164219901e-05,low,5.838377910549752e-05,False,0
30946c0b339c5fc909e26dba1293fc3c809b9364,684,TRANSFER,24250.07,0.44298145445929926,high,1.2808644669348723e-06,True,0
00526670316cf510b2320a3bfae07bb59109ee41,236,TRANSFER,487423.1,0.4044795985178583,high,0.0001694584207143,True,0
994426390859452a37a1808bde250a8bb78818a2,177,CASH_OUT,402707.35,0.2126709457859396,low,0.0066773644648492,False,0
9340c3b59e18aad69a4340e4fcb078268c8fb01d,44,TRANSFER,64391.16,0.4877312433053395,high,2.3104703359422277e-05,True,0
3e62f45c436336162b91868f389564c570720460,280,TRANSFER,789579.53,0.4123210298551248,high,0.0003521789913065,True,0
9f422299582359aeb72b125e459cb12f9b32ccc1,203,TRANSFER,35347.29,0.49638401407094845,high,5.838493052578997e-06,True,0
5210c9f70ade985f193fb0f6db425491a66753ab,252,TRANSFER,385398.48,0.49140941609766114,high,7.755304250167683e-05,True,0
31de6c79d1dcfd956fb418fbdcf7d3bb765c629d,329,TRANSFER,3736557.69,0.5658753764987291,high,0.0005061491392552,True,0
16159b524d0f62086f172bc8e1b09f68fbcb04b3,187,CASH_OUT,742664.88,3.4169283026130878e-06,low,8.542320756532717e-06,False,0
f87f5ac91f3b538da1c109bfd26155d4ed348ffa,330,TRANSFER,5070609.93,0.4728294325511525,high,1.5550051557511324e-06,True,0
1ab52301a04338b4621e9fa867731b5fca265bf2,348,TRANSFER,25227.42,0.25165471213330043,high,8.78257105796365e-06,True,0
ed3e34fba85774ed82e10c6163ce648e6a677610,205,PAYMENT,35413.1,1.9343956955708565e-05,low,4.835989238927141e-05,False,0
033cb66c88f72138dd52c4771b342bb19d92f891,19,TRANSFER,503042.12,0.42963561342021084,high,5.66417547815945e-05,True,0
cca4d2958410028a2af847f2d2f445d54749fda4,235,CASH_IN,235994.85,5.225506174610928e-06,low,1.306376543652732e-05,False,0
dd68b06534349d6e5f6f9efbe8355d0cd6e71070,226,TRANSFER,130.12,0.46048691898653127,high,3.7951162084937096e-05,True,0
08b3e334fc2d0d6d62e3a758f4aefdc040bad30d,9,TRANSFER,323409.55,0.23289882324702518,high,5.133723789185751e-06,True,0
d251dfc4e0dd3e0ca88aadd2a7eb35889498c334,370,TRANSFER,49928.24,0.3142869375683885,high,1.2082884495612234e-05,True,0
fbb54531c8c6cc5391a55af4b78df45dac817b93,278,PAYMENT,10981.99,1.3467967801261694e-05,low,3.366991950315423e-05,False,0
1b6087de827099ab6bc7900f903f63cd9bd36a38,256,TRANSFER,474224.17,0.3298141385655391,high,0.0002913745120167,True,0
e7236099f86ee1e3f3f37a0dd7fbf2a6c4c3bdad,132,CASH_IN,413764.12,1.684010567259975e-06,low,4.210026418149937e-06,False,0
a270db9539043addc7c140dcfd4105846d86e843,42,TRANSFER,419406.98,0.4582091795140196,high,0.0053767282515764,True,0
102c3dd5ed0923f1e8fa51a378ae0822a5d7821d,14,CASH_OUT,398322.82,0.0003918175585567,low,0.0009795438963919,False,0
ce77fabf25f310546cea354b129f82f806faef16,9,PAYMENT,21245.29,7.783012733852957e-07,low,1.945753183463239e-06,False,0
b0eb82b97768dc5ff9bb583e0c909d14d6f2f850,380,TRANSFER,46053.86,0.21461875691422988,high,5.0722210289677605e-06,True,0
42a9e047c588180b64b96b2d8996b9f2fa7a7a4d,283,CASH_IN,1015524.38,1.2820154370274395e-05,low,3.205038592568599e-05,False,0
6b7092f8b926acc4bd1f727a2ee9f7db54efb24a,517,TRANSFER,89523.56,0.3420760420780456,high,8.355369936907664e-05,True,0
a7baf0155d716208ef30a9ea3524d30ccec24308,177,TRANSFER,27234.88,0.24932232253220632,high,2.1761887182947248e-05,True,0
9ad738cf08966b5de211e3c0e886b51f57a090ed,11,TRANSFER,331189.34,0.41253200445517796,high,0.0024855516385287,True,0
40dba454a2555efa3dfdd1cd4f71573fe8eb9e27,349,CASH_OUT,184182.06,0.0001304378267377,low,0.0003260945668444,False,0
6cf056f3dd6de069fdb7bbc81051f3af76319244,373,CASH_OUT,402717.15,1.0656238737283277e-05,low,2.6640596843208183e-05,False,0
20e11ebb3bf3838756e6666333658a784d2da809,207,TRANSFER,342251.24,0.3778408292480122,high,0.000469364458695,True,0
011dc008e4c5691f9a6780143b59e68a27ed11fe,283,CASH_IN,426086.85,8.342279033968226e-06,low,2.0855697584920563e-05,False,0
812153ee47bc1b2857f3416a3a76ca55da739d6a,328,CASH_OUT,1411479.5,1.6568394494242968e-05,low,4.1420986235607415e-05,False,0
b867684174ff7f1ac10fa0e94d83cfc19ec9b78b,184,TRANSFER,23798.94,0.46665208868855246,high,3.360108530614525e-05,True,0
09055ce5ce69ab738acd635c0d0feac2e8466aa0,188,PAYMENT,17100.57,1.515389703854453e-06,low,3.788474259636132e-06,False,0
8cee85754a9f56c1cf02c036ae6bf11b75c3b764,189,CASH_IN,263187.34,6.785294390283525e-05,low,0.000169632359757,False,0
97915420279709c2d4fe1da2a1ffc4fc19686455,254,CASH_OUT,1263138.53,0.2121328415721654,low,0.0053321039304137,False,0
df49c682067c27897be440c4bf98dd0faa3b9ec9,163,CASH_OUT,574213.39,0.0002241756301373,low,0.0005604390753433,False,0
790fe6019568df3d52554840c0690de8d6ab92dc,334,TRANSFER,35536.96,0.341287532895124,high,4.728395197162172e-06,True,0
177db4a24aa4709d77eb8fb781d4d6e5a7cc9714,162,TRANSFER,687340.76,0.3440292937160783,high,1.3177894288673995e-05,True,0
128f277769ec0cdaf5a570daedc445cadfb2cf34,20,PAYMENT,20081.33,6.577448948519305e-06,low,1.644362237129826e-05,False,0
95c16fe442c027dee1dc5ef9e5cc0c8fbbaf9f17,42,TRANSFER,59878.8,0.23455785521035724,high,0.0005606487975455,True,0
9fbe67dbd4b4629b2fbcecf18017f65d01e73151,490,TRANSFER,681117.91,0.4559540396726905,high,0.0009113224805332,True,0
60ccbd74bf22bac4bec86a86329a50309d266b70,212,CASH_IN,541884.9,4.381634353194386e-05,low,0.0001095408588298,False,0
e6d03f673d0ac4f9e2d44d03c02314055789b5f9,42,TRANSFER,1071301.02,0.36596075208241974,high,2.9065527087368537e-06,True,0
046542fafaa964218f8ab42a279135d676045bfa,255,CASH_OUT,293759.65,1.475427416153252e-05,low,3.68856854038313e-05,False,0
50173c5879a4db3863ef217fe346cb2a585b3d9d,43,PAYMENT,32451.7,9.540145401842891e-06,low,2.385036350460723e-05,False,0
2ef80fb51ce81502a6d850c9c217c29073ed1b3b,41,TRANSFER,3894.52,0.28774092676884055,high,1.538317178528814e-06,True,0
0d0ff5d8c1a80fa888856b1f54ee32136b2c403f,232,PAYMENT,101153.28,5.082387360744178e-06,low,1.2705968401860446e-05,False,0
d879e3de7d2810bba2057f0a676011dffa71620f,405,CASH_IN,969164.83,6.083751213736832e-06,low,1.520937803434208e-05,False,0
af45be38245e75e5b0e8f03f59cbd54268e73914,346,CASH_IN,186774.27,2.350138493056875e-06,low,5.875346232642187e-06,False,0
e2c4da0de866f172750d2f512427cecae9348358,307,TRANSFER,15937.3,0.38682112850590955,high,3.431299774092622e-05,True,0
bdb20dfce238cf98a35a74ec1e5f0e7d37a06665,380,TRANSFER,792724.46,0.3543128162703194,high,4.254083978594281e-05,True,0
ec378de70fb66b17f5f02671dc7d5d8dadfae3e3,228,PAYMENT,27464.35,9.369546751258896e-06,low,2.342386687814724e-05,False,0
638a0b504005d4737ffa177e3cbafd2924b2d803,331,TRANSFER,15805.94,0.35119361452816666,high,3.431299774092622e-05,True,0
cddf1edff8f6ceb53d17f35fa340d7d0bbde1072,525,TRANSFER,678173.34,0.0001377012231387,low,0.0003442530578467,False,0
6898bc492d777deec0eeac7994adc3dd521ce739,186,TRANSFER,158273.31,0.2622341188989774,high,0.0172508265823125,True,0
18d39392d534349550e7622ddc025a717fe3d0ce,211,TRANSFER,93774.05,0.4920269642739425,high,5.5897875427035615e-05,True,0
056671fdaf68f306b49877797a0f272154be812e,349,CASH_IN,2286518.28,5.426679308584426e-07,low,1.3566698271461064e-06,False,0
1efc4801ec041f656d9d2a41b4910268fef2239d,569,CASH_IN,918113.29,3.318560629850253e-06,low,8.296401574625634e-06,False,0
e6ffa465dc645dae9a74650c60f344414d919280,229,CASH_OUT,1319322.58,1.921131479321048e-06,low,4.802828698302619e-06,False,0
6c17fa645a5a61b02c031b590c2618bfcd55be6c,379,TRANSFER,1240224.73,0.4517608699783806,high,0.0015010129427537,True,0
3a3f769b3acd8ac3f48a4905d5dad04dd557bce8,400,CASH_OUT,388326.9,0.0007788722403347,low,0.0019471806008368,False,0
1b0053db628173a88df197fc00fc4dda8130520d,180,CASH_IN,154006.46,8.662314212415368e-06,low,2.165578553103842e-05,False,0
d5c037dcacb15269dd1b065915786c89060071c4,349,TRANSFER,766078.34,0.2426200914428713,high,0.0012126098154112,True,0
57e6abe3a59bcbcfc5af175125d3d7b9b94062f2,348,TRANSFER,45064.21,0.2921176592059994,high,5.211043117014924e-06,True,0
cc11a44d40187780c273889c2f1ef66e111bc42a,185,PAYMENT,28027.36,1.0725025640567763e-05,low,2.681256410141941e-05,False,0
468b8add3bc44f3dc98a424d2a1fc665550d5643,229,TRANSFER,166168.18,0.29748833255948964,high,0.0019810427911579,True,0
a91def35c590783fb342a298689622c382296f6b,330,CASH_OUT,226856.44,2.254647697554901e-05,low,5.636619243887253e-05,False,0
cb21c721f1a466123aba2d02279bbeb64859c555,407,CASH_OUT,2181302.99,0.3899160385131836,medium,0.974790096282959,True,0
bfabbca8dc5b8e4ff4cb8551b96fbb22dde7beaa,180,TRANSFER,10161.31,0.27700596575089326,high,7.995270607352722e-06,True,0
6c3cbe07c4a9059858475581a373f8e9eb03739d,236,TRANSFER,197879.82,0.42511926941073724,high,0.0038372944109141,True,0
2cfb0270c3993dc3c26dfabe6f8d7d3b0ed21694,323,TRANSFER,872922.95,0.22218170718907168,high,0.0001702161389403,True,0
048ec1458084ca3aafe421b606fdc9a2a32338a0,94,TRANSFER,37930.5,0.4297280157817002,high,1.5708817954873666e-05,True,0
fb23905280e0c7f9b82370216a9b0e009b18ac5c,37,TRANSFER,78173.94,0.43760920532973335,high,5.581202003668295e-06,True,0
b9280d74578890b9fff396265f3d0374c836303b,178,CASH_OUT,861217.63,0.0002753616077825,low,0.0006884040194563,False,0
77016fe930c895b649177434f1a768f4ef5fb809,369,TRANSFER,1127569.67,0.4167481482080602,high,1.2003144547634292e-05,True,0
9d40815b6c3c608ee0b69d5edab0a0851a814101,232,CASH_OUT,933973.12,4.141164754400961e-06,low,1.0352911886002404e-05,False,0
370dbf497954a3a399894fd177266549f3570e38,250,TRANSFER,200831.29,0.4402329338135039,high,4.760436786455102e-05,True,0
a0206b2bf854025f6333bc788eb3481bb5ff1e68,187,TRANSFER,24408.91,0.3171443412213249,high,2.5970255592255853e-05,True,0
0a98c3a8d03868b665e2b222e33f4e4e62bd5a2d,211,TRANSFER,1435276.55,0.34526450595659597,high,1.1291814416836132e-06,True,0
a2ecdeef7e7c1999d12617fa04e107e2fd4c6f8f,186,PAYMENT,80903.38,4.321860251366161e-06,low,1.0804650628415402e-05,False,0
3dbe549743935cc7109ac3e8cff67f62ae149b0e,330,CASH_OUT,363621.85,0.0001203527441248,low,0.000300881860312,False,0
1cf7f2f4705af942b5e98a0453876ed624df645c,37,TRANSFER,59670.36,0.4411784990914496,high,3.419249696889892e-05,True,0
b745aed4ef9f212ddc8fd34639ce3c6d1278412a,9,PAYMENT,70886.94,1.0180952813243494e-06,low,2.5452382033108734e-06,False,0
1390ff91d80cd88daa53bc2ad5d766256b1aaba0,13,CASH_OUT,678647.21,9.144261275650931e-06,low,2.2860653189127333e-05,False,0
da35587664a50447e925b5f4f729909782a34c9b,187,TRANSFER,17028.5,0.2260538582043134,high,3.431299774092622e-05,True,0
1330f183ec5c2e9dcc80dbb50c9a4bd82b275742,12,PAYMENT,37686.88,1.324950426351279e-05,low,3.3123760658781976e-05,False,0
5e6b8085fb95130ec96dfb252342c9274a047813,18,TRANSFER,547956.56,0.4993235502113045,high,5.2290000894572586e-05,True,0
3bf7ea802c842b224c4f8d4e61b77f1d2c616002,20,TRANSFER,399035.26,0.46167844088519205,high,0.0021032597869634,True,0
d4a44393cce603c0d24285ff1daa2f154122f695,371,CASH_OUT,1945134.77,0.0002737760310992,low,0.0006844400777481,False,0
0a1a141aa7db839611015950e1aed410a1c9aa93,229,TRANSFER,54201.79,0.48558669148322764,high,0.0005067680031061,True,0
c34b8834858fee436e8836e51274334df2f3011b,254,TRANSFER,143949.49,0.33194175825258543,high,0.0011171635705977,True,0
21ce2169eb3be66e5c68a0e90ae9ca9abf93bdce,226,PAYMENT,98317.19,4.598966188495979e-06,low,1.1497415471239948e-05,False,0
e8b93cf24e94209fc1493bf0445b908e48142033,402,TRANSFER,1222415.16,0.23901377466637336,high,1.5690402506152168e-05,True,0
45c3830861223e02899dc35f179df7e77a056709,162,CASH_OUT,884309.52,0.0002197132213041,low,0.0005492830532602,False,0
cc864b5d583e33d829e2bcaca8aec9725a624721,40,CASH_OUT,1326193.06,0.2101632655621506,low,0.0004081639053765,False,0
3ec5aac6cc2c57bdb35820133bd1d16b3841020f,234,CASH_OUT,1723984.5,0.2101296771341003,low,0.0003241928352508,False,0
74ea6c17f96fe091b947f912c4b56d12b2536a4c,188,PAYMENT,25358.75,0.0001021730946376,low,0.0002554327365942,False,0
144997d5371a748ba2b044409dbd2ea32a4a3cea,478,PAYMENT,14217.31,4.279087588656694e-05,low,0.0001069771897164,False,0
4479c4c3173ed62d50a919e35dde9968c767456b,209,CASH_OUT,1024634.78,0.2101457737525925,low,0.0003644343814812,False,0
1838d4ea8a2d0f829dad60abde47203fd5544561,642,TRANSFER,88921.76,0.25968840688714245,high,3.483522959868424e-06,True,0
4e2a707c212fdff579091ea78a731eb2cfa053dd,163,TRANSFER,294709.6,0.6219448709244746,high,0.3605283498764038,True,0
c109ccceaf8e223e2a206d82e0af5978ca1b5403,37,PAYMENT,62366.87,8.25931056169793e-06,low,2.0648276404244825e-05,False,0
89337222eff582098e01de79008becc74017d6e9,16,CASH_OUT,758740.34,0.0001589708495885,low,0.0003974271239712,False,0
78472235c3070fe80d9909569015f0341eab5f0e,154,TRANSFER,697748.78,0.38465354361228654,high,0.0003655726031865,True,0
6373f200d8a08584089aacd31d95242ea139e5b8,283,TRANSFER,1711593.41,0.0901644346979446,low,0.0004110867448616,False,0
76371362e6b0fb467044376f94458aa1bc7b1a7b,226,TRANSFER,207510.14,0.38082569892865814,high,0.0001466731773689,True,0
